2020-05-19 18:37:55,452 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848119003348992';
2020-05-19 18:37:55,477 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848119003348992';
2020-05-19 18:37:55,502 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848119003348992';
2020-05-19 18:37:55,530 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848122753056768';
2020-05-19 18:37:55,549 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848122753056768';
2020-05-19 18:37:55,571 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848122753056768';
2020-05-19 18:37:55,596 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848128342069248';
2020-05-19 18:37:55,623 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848128342069248';
2020-05-19 18:37:55,647 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848128342069248';
2020-05-19 18:37:55,675 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848128333680640';
2020-05-19 18:37:55,704 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848128333680640';
2020-05-19 18:37:55,726 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848128333680640';
2020-05-19 18:37:55,754 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848130634153984';
2020-05-19 18:37:55,779 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848130634153984';
2020-05-19 18:37:55,806 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848130634153984';
2020-05-19 18:37:55,833 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848138043494400';
2020-05-19 18:37:55,858 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848138043494400';
2020-05-19 18:37:55,890 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848138043494400';
2020-05-19 18:37:55,923 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848142942441472';
2020-05-19 18:37:55,951 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848142942441472';
2020-05-19 18:37:55,976 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848142942441472';
2020-05-19 18:37:56,006 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848143036710912';
2020-05-19 18:37:56,034 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848143036710912';
2020-05-19 18:37:56,053 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848143036710912';
2020-05-19 18:37:56,078 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848143003156480';
2020-05-19 18:37:56,111 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848143003156480';
2020-05-19 18:37:56,130 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848143003156480';
2020-05-19 18:37:56,170 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848143244431360';
2020-05-19 18:37:56,197 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848143244431360';
2020-05-19 18:37:56,221 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848143244431360';
2020-05-19 18:37:56,247 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848143489695744';
2020-05-19 18:37:56,273 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848143489695744';
2020-05-19 18:37:56,301 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848143489695744';
2020-05-19 18:37:56,326 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848143668056064';
2020-05-19 18:37:56,351 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848143668056064';
2020-05-19 18:37:56,374 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848143668056064';
2020-05-19 18:37:56,399 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848144662106112';
2020-05-19 18:37:56,426 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848144662106112';
2020-05-19 18:37:56,453 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848144662106112';
2020-05-19 18:37:56,481 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848147455512576';
2020-05-19 18:37:56,506 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848147455512576';
2020-05-19 18:37:56,530 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848147455512576';
2020-05-19 18:37:56,555 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848155531542528';
2020-05-19 18:37:56,583 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848155531542528';
2020-05-19 18:37:56,611 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848155531542528';
2020-05-19 18:37:56,641 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848155900641280';
2020-05-19 18:37:56,661 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848155900641280';
2020-05-19 18:37:56,678 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848155900641280';
2020-05-19 18:37:56,697 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848156238385152';
2020-05-19 18:37:56,724 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848156238385152';
2020-05-19 18:37:56,749 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848156238385152';
2020-05-19 18:37:56,775 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848156485849088';
2020-05-19 18:37:56,801 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848156485849088';
2020-05-19 18:37:56,826 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848156485849088';
2020-05-19 18:37:56,857 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848161504231424';
2020-05-19 18:37:56,883 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848161504231424';
2020-05-19 18:37:56,912 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848161504231424';
2020-05-19 18:37:56,941 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848164125671424';
2020-05-19 18:37:56,968 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848164125671424';
2020-05-19 18:37:56,998 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848164125671424';
2020-05-19 18:37:57,032 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848168682885120';
2020-05-19 18:37:57,056 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848168682885120';
2020-05-19 18:37:57,082 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848168682885120';
2020-05-19 18:37:57,109 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848174737260544';
2020-05-19 18:37:57,136 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848174737260544';
2020-05-19 18:37:57,157 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848174737260544';
2020-05-19 18:38:00,090 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848180554760192';
2020-05-19 18:38:00,123 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848180554760192';
2020-05-19 18:38:00,151 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848180554760192';
2020-05-19 18:38:00,179 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848180150112256';
2020-05-19 18:38:00,208 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848180150112256';
2020-05-19 18:38:00,235 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848180150112256';
2020-05-19 18:38:00,256 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848190283550720';
2020-05-19 18:38:00,282 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848190283550720';
2020-05-19 18:38:00,310 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848190283550720';
2020-05-19 18:38:00,342 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848190327488512';
2020-05-19 18:38:00,368 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848190327488512';
2020-05-19 18:38:00,397 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848190327488512';
2020-05-19 18:38:00,431 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848190533009408';
2020-05-19 18:38:00,457 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848190533009408';
2020-05-19 18:38:00,486 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848190533009408';
2020-05-19 18:38:00,514 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848190707175424';
2020-05-19 18:38:00,542 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848190707175424';
2020-05-19 18:38:00,569 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848190707175424';
2020-05-19 18:38:00,598 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848190866558976';
2020-05-19 18:38:00,617 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848190866558976';
2020-05-19 18:38:00,642 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848190866558976';
2020-05-19 18:38:00,674 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848191275401216';
2020-05-19 18:38:00,699 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848191275401216';
2020-05-19 18:38:00,726 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848191275401216';
2020-05-19 18:38:00,756 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848191843831808';
2020-05-19 18:38:00,783 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848191843831808';
2020-05-19 18:38:00,807 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848191843831808';
2020-05-19 18:38:00,835 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848192066129920';
2020-05-19 18:38:00,865 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848192066129920';
2020-05-19 18:38:00,891 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848192066129920';
2020-05-19 18:38:00,917 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848193332809728';
2020-05-19 18:38:00,945 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848193332809728';
2020-05-19 18:38:00,970 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848193332809728';
2020-05-19 18:38:00,999 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848193366364160';
2020-05-19 18:38:01,018 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848193366364160';
2020-05-19 18:38:01,042 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848193366364160';
2020-05-19 18:38:01,070 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848193422884864';
2020-05-19 18:38:01,100 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848193422884864';
2020-05-19 18:38:01,127 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848193422884864';
2020-05-19 18:38:01,154 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848193429278720';
2020-05-19 18:38:01,185 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848193429278720';
2020-05-19 18:38:01,214 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848193429278720';
2020-05-19 18:38:01,244 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848194127527936';
2020-05-19 18:38:01,273 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848194127527936';
2020-05-19 18:38:01,312 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848194127527936';
2020-05-19 18:38:01,351 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848198598656000';
2020-05-19 18:38:01,369 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848198598656000';
2020-05-19 18:38:01,399 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848198598656000';
2020-05-19 18:38:01,428 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848201773744128';
2020-05-19 18:38:01,453 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848201773744128';
2020-05-19 18:38:01,477 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848201773744128';
2020-05-19 18:38:01,503 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848201937321984';
2020-05-19 18:38:01,530 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848201937321984';
2020-05-19 18:38:01,559 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848201937321984';
2020-05-19 18:38:01,590 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848202723856384';
2020-05-19 18:38:01,617 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848202723856384';
2020-05-19 18:38:01,644 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848202723856384';
2020-05-19 18:38:01,675 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848202805542912';
2020-05-19 18:38:01,700 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848202805542912';
2020-05-19 18:38:01,723 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848202805542912';
2020-05-19 18:38:01,749 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848203055206400';
2020-05-19 18:38:01,777 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848203055206400';
2020-05-19 18:38:01,805 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848203055206400';
2020-05-19 18:38:01,835 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848203231367168';
2020-05-19 18:38:01,853 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848203231367168';
2020-05-19 18:38:01,875 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848203231367168';
2020-05-19 18:38:01,905 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848203849924608';
2020-05-19 18:38:01,930 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848203849924608';
2020-05-19 18:38:01,954 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848203849924608';
2020-05-19 18:38:01,979 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848203864707072';
2020-05-19 18:38:02,006 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848203864707072';
2020-05-19 18:38:02,032 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848203864707072';
2020-05-19 18:38:02,061 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848204011507712';
2020-05-19 18:38:02,087 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848204011507712';
2020-05-19 18:38:02,115 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848204011507712';
2020-05-19 18:38:02,140 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848204084805632';
2020-05-19 18:38:02,172 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848204084805632';
2020-05-19 18:38:02,196 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848204084805632';
2020-05-19 18:38:02,226 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848204852363264';
2020-05-19 18:38:02,255 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848204852363264';
2020-05-19 18:38:02,271 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848204852363264';
2020-05-19 18:38:02,298 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848205389234176';
2020-05-19 18:38:02,326 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848205389234176';
2020-05-19 18:38:02,345 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848205389234176';
2020-05-19 18:38:02,372 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848205450153984';
2020-05-19 18:38:02,399 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848205450153984';
2020-05-19 18:38:02,422 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848205450153984';
2020-05-19 18:38:02,449 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848205934493696';
2020-05-19 18:38:02,477 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848205934493696';
2020-05-19 18:38:02,501 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848205934493696';
2020-05-19 18:38:02,528 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848206909771776';
2020-05-19 18:38:02,552 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848206909771776';
2020-05-19 18:38:02,577 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848206909771776';
2020-05-19 18:38:02,596 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848207066955776';
2020-05-19 18:38:02,624 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848207066955776';
2020-05-19 18:38:02,647 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848207066955776';
2020-05-19 18:38:02,677 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848207201173504';
2020-05-19 18:38:02,703 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848207201173504';
2020-05-19 18:38:02,719 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848207201173504';
2020-05-19 18:38:02,747 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848207998091264';
2020-05-19 18:38:02,780 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848207998091264';
2020-05-19 18:38:02,796 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848207998091264';
2020-05-19 18:38:02,821 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848210237849600';
2020-05-19 18:38:02,848 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848210237849600';
2020-05-19 18:38:02,862 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848210237849600';
2020-05-19 18:38:02,892 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848213834567680';
2020-05-19 18:38:02,917 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848213834567680';
2020-05-19 18:38:02,941 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848213834567680';
2020-05-19 18:38:02,967 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848214042083328';
2020-05-19 18:38:02,994 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848214042083328';
2020-05-19 18:38:03,020 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848214042083328';
2020-05-19 18:38:03,039 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848214203666432';
2020-05-19 18:38:03,060 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='2',`risk_label`='审核通过', `reason`='审核通过' where c_id = '701848214203666432';
2020-05-19 18:38:03,080 INFO    :执行sql成功：update tb_video_comment SET chk_status = 3 where c_id = '701848214203666432';
2020-05-19 18:38:03,099 INFO    :执行sql成功：update tb_back_audit_task SET back_user_id = 43,status = 2 where biz_id = '701848237203030016';
